transaction_id,user_id,category,amount,timestamp
2899c77b-61c8-479d-8358-983894c44f7a,144,Books,11.57,2024-02-27T23:31:49
a579f86c-5732-4cb5-87fa-41ad668dc028,973,Books,110.42,2024-07-30T04:40:20
8a09fa16-4bd1-4918-857b-360f9ee0c650,529,Books,90.76,2024-01-11T08:42:44
9117fac6-db5d-417b-a529-06a8a237a6eb,358,Books,32.23,2024-09-01T19:58:30
90cf254b-2c18-417d-9163-a10a8e57ee50,407,Books,49.34,2024-04-27T04:28:24
ce73803b-8eb0-47bc-8f4d-0271d716e483,987,Books,151.62,2024-12-06T12:12:24
4ebf3183-a050-4783-93ab-96718a4da21b,304,Home,114.55,2024-01-16T17:19:40
06be6d37-e546-4354-a7cd-a23d7d804703,642,Electronics,1257.42,2024-02-17T19:42:20
5ea33258-4e78-4b60-b965-6a71e6742565,900,Books,149.79,2024-03-17T18:01:45
0e02c5c9-79d1-4303-879d-e5bbc1814a51,791,Electronics,1176.4,2024-11-18T08:05:08
439e5fcc-92f7-4115-816e-009bcd114bd7,430,Electronics,1157.09,2024-01-30T05:18:31
dfeb21e6-2213-427d-a935-4e5c76356347,221,Electronics,1075.87,2024-02-16T04:05:14
108f989a-3956-4ec8-9b2d-fcf8d60507a1,630,Home,48.4,2024-10-12T14:05:27
e70a1cfc-b72b-45a5-b0fe-a22a6f229837,897,Electronics,1690.95,2024-02-11T14:17:54
76ba9e5a-e6d4-4e4b-92f6-07b2dc718863,352,Books,33.17,2024-01-04T18:51:44
b1aea61d-e7da-4641-9de4-1353cdd357a5,334,Electronics,1778.3,2024-11-20T18:18:41
fc2bbb8a-00f8-4e49-bdcb-23f193a8c10b,24,Sports,178.04,2024-03-05T11:52:36
98217efc-8550-4c29-b514-59137fbc51b2,643,Home,104.6,2024-01-21T17:29:59
25b22393-8d98-4934-ba86-e5aa6da251ac,398,Home,46.09,2024-12-18T06:44:37
10961048-9c7f-4b87-8be6-9a4e93bd894f,885,Clothing,48.1,2024-11-13T21:52:57
192a325c-29fa-4ed1-82fe-6435a93e4fe3,552,Clothing,58.09,2024-04-07T15:54:34
c8109a10-2129-4a2b-8236-b2c8bdf8e640,799,Home,41.2,2024-04-09T09:23:14
7a4814ee-dcde-4467-b17b-eb8d440044dd,416,Home,168.4,2024-01-11T00:34:38
adad69e5-32cc-4abd-b530-03d9954aa511,122,Home,136.11,2024-12-03T06:11:44
f39e97a9-5aba-467c-81dd-9f882e7603b6,561,Clothing,68.84,2024-05-30T23:14:41
0429e411-e3c3-43ec-8d5e-184f2b466a59,882,Books,181.67,2024-08-04T00:17:01
d0138d9e-1ca9-4827-9b98-4ff6dc741b6a,451,Clothing,12.03,2024-02-29T19:06:30
460e2213-925a-4077-9889-fd1fb75d0e0b,890,Books,167.61,2024-10-21T00:51:08
a5af1593-e89f-4330-8e17-de974d4c7039,243,Clothing,90.58,2024-10-22T04:06:46
72eac539-5d29-4dbd-bf8d-1c2e0d27fc57,308,Sports,165.89,2024-12-05T22:50:48
514a9a5a-3ad1-4c72-9759-282173c191a8,576,Electronics,1934.75,2024-11-01T22:27:06
f8a60970-b838-4ea2-b734-34416aa44d65,345,Home,133.41,2024-04-18T10:11:13
d324ab32-4f16-4e34-9170-1c960802df29,409,Electronics,1393.04,2024-01-16T08:12:27
179f759c-1cbf-4179-8e57-b3ac0a12809a,534,Clothing,44.15,2024-06-12T01:48:42
ad2da30a-d17d-4de8-95a3-0250781637b4,709,Clothing,39.7,2024-11-24T11:21:45
60644941-67ee-457f-9fda-62132de2ae12,814,Electronics,673.52,2024-04-07T22:38:33
217b792f-4b97-4ba3-9f51-dfdb43e6a144,343,Books,193.69,2024-06-11T21:55:07
6a19b18f-2f4e-49f8-b337-6fb46d19b9eb,414,Home,68.57,2024-11-20T12:07:23
564569cd-31a3-4fc1-8011-33d482637369,441,Electronics,875.67,2024-09-20T15:21:14
ac24cec9-fcfd-49f0-945c-a634d68d6165,771,Books,145.53,2024-12-20T23:42:27
7a55f991-ffc0-434d-a17d-2ee7bcfe8d7a,75,Electronics,956.15,2024-07-28T16:56:59
7848f945-301e-4787-b96f-65a4ea6e91db,885,Sports,53.8,2024-01-03T21:37:43
146147f0-6f04-4b6b-8eb3-5609d9411ff7,124,Electronics,490.58,2024-09-22T22:38:39
780d8a42-2c4d-41a7-8465-138cae93013a,97,Sports,171.31,2024-01-27T08:36:04
754219ff-bb14-4ce4-a661-9d2d4c591da9,232,Home,191.77,2024-06-18T22:44:42
6758aed0-491e-4999-96c3-141b3ec958b2,997,Clothing,178.25,2024-08-24T20:01:11
07d1f7b5-b22a-45b8-a1f0-e1f1a68358c9,383,Sports,162.33,2024-11-23T03:33:23
d2896265-64ee-42db-a1d5-33ca6068a0b2,535,Home,36.31,2024-11-13T11:15:00
effdcdbd-f539-4e91-93cf-e73be20e196e,308,Sports,60.3,2024-02-26T20:26:26
61eb8a04-dbdf-411a-b36c-12710f8f7ff2,655,Books,13.83,2024-06-27T05:45:46
446efe86-8c8f-443d-8f5a-dc611c913a72,662,Clothing,147.26,2024-07-30T17:55:30
0fc257fe-076a-492d-aaba-a2fbcbcfc585,766,Electronics,1257.55,2024-11-12T19:01:01
dc47c49e-189a-47d1-80e6-ce88708c416d,394,Books,114.81,2024-02-12T04:49:09
e608622e-6c95-4a74-a640-5eb47a27cdfc,461,Clothing,65.25,2024-08-29T13:23:56
34f20b4e-943a-4ded-8137-e3f78f727cde,67,Sports,46.87,2024-05-25T07:54:53
c007845b-807d-4b86-89ee-04ad3fbad87f,232,Sports,73.22,2024-06-04T17:03:36
1097edd2-5107-4c7d-96a4-8dabcc7cff42,129,Sports,73.75,2024-08-10T02:31:55
3a757b6d-f2bc-455d-a188-b7488ddc7a23,684,Electronics,1928.75,2024-02-03T03:07:50
8e718430-3b0b-4cd1-80d1-cadad6340ef4,17,Books,143.5,2024-06-18T02:05:57
3307fad5-c1c0-4b73-84ea-af78a9ce9e6b,776,Electronics,1826.78,2024-02-06T07:35:36
203cee38-87f9-4a05-9687-9f78caef4946,121,Sports,67.12,2024-07-26T03:02:52
fb7d603e-ff16-4293-8b9c-b61a9fb2c96a,441,Clothing,98.94,2024-11-09T12:49:34
e5b9250b-3516-43ca-940c-5c8da5f69cee,5,Electronics,227.28,2024-05-05T07:29:48
155ac279-5cdb-4b90-b313-d2dd061c12fb,489,Sports,58.17,2024-09-07T17:49:19
03803b76-b259-465c-9259-8c0233edcb2b,829,Sports,171.08,2024-08-27T19:28:54
d62e138b-3d4a-4813-a0cd-532ed46c03ca,782,Home,199.9,2024-05-30T10:53:30
018351d1-3ba0-4611-a248-afbe238ac99e,478,Home,138.35,2024-04-02T09:33:55
6f946b05-1bbb-4a14-91ff-906899f9803d,436,Books,76.84,2024-01-09T12:31:34
3ec4b826-94a0-416c-9748-26f0afb34f1b,334,Sports,162.97,2024-10-14T18:22:19
e8d8cb89-95a5-4b1e-a323-cdf9026110cd,619,Home,48.99,2024-09-08T09:51:00
0f3448e1-62f8-46ef-a887-da16608313ad,731,Clothing,67.62,2024-02-04T23:20:50
a7456eec-dcf0-46bf-a826-8b5e5840f852,271,Home,64.72,2024-10-21T22:08:55
b3b09567-63a9-4855-8eab-2b94f3522a2c,165,Books,36.11,2024-09-05T12:50:00
84595555-f153-4c03-8f18-c0a03a5c7b4d,15,Books,144.95,2024-09-16T14:32:08
b356fdfd-08d0-45ff-87d6-f33086a5f7c3,978,Home,141.24,2024-07-23T00:03:29
0978412d-e030-41b5-b9bb-be6e55918504,41,Books,46.73,2024-11-28T02:14:34
b4e9b678-5973-453d-8e97-ade0e2a2b4aa,3,Home,127.35,2024-04-28T21:15:04
a0d3e18f-629e-4f82-9d07-adfba7171c63,165,Electronics,253.75,2024-09-26T17:40:52
8e7a417a-daf5-4fb5-9a6a-d4f4dba92317,902,Sports,94.54,2024-10-13T07:33:09
90208ff5-04bf-44fc-8f2e-a421725903fd,1,Clothing,19.03,2024-12-11T16:22:30
0e8ffdfd-1a71-4444-a5a8-f55792c575d1,146,Sports,189.88,2024-02-13T02:52:02
e1d9dd93-df58-4098-a37e-8228c367ac2f,911,Sports,155.79,2024-03-24T05:33:12
41fc8fc0-d945-47cd-8d95-2976ff8b25df,705,Books,62.65,2024-07-22T01:37:16
029b4c41-9f8e-4673-9110-9fb8d3d08ac2,777,Home,49.93,2024-02-09T20:43:08
b6b52ad3-39e6-4495-b675-7b4d3b95cee7,251,Electronics,1213.49,2024-06-18T20:56:33
71c5741b-4391-4315-a7e5-8b356c6f7170,460,Sports,153.25,2024-01-18T11:41:32
5ac767ba-05e3-4424-8ebe-0bd2dd57059f,982,Sports,132.6,2024-09-14T17:16:34
ca041ac5-9ea3-4b36-a780-384208e39cde,472,Home,137.69,2024-02-20T05:06:25
40df0ecd-d286-4f81-997c-e794cbcd2518,311,Clothing,24.7,2024-08-27T17:22:39
6944195c-43aa-4c14-9b86-a3681c6cfc03,361,Home,49.46,2024-04-24T02:41:48
1c5967a5-6fdb-4fac-bc36-6a511e722fa8,60,Home,130.38,2024-09-21T14:21:23
182f40b4-c3d0-4f0a-85d4-1e461f0d3ae2,557,Books,199.91,2024-01-23T20:22:09
c5f28f2d-fdcc-49d6-ad5b-ff57837f1642,601,Electronics,1754.06,2024-06-04T17:11:41
b1854fce-ed57-43de-9391-65142be08e46,738,Sports,36.36,2024-05-01T17:26:35
14377cf5-4cbc-4b19-95ca-e897bbfa9b65,954,Clothing,170.77,2024-01-30T21:51:07
d85ec68a-210c-4605-b0db-1594f886c7c2,105,Home,97.29,2024-02-15T21:28:58
e5c58b98-ee0e-4ca0-ab81-29e7287b81cd,995,Books,45.14,2024-01-06T20:02:10
d981a8ce-472b-4fa7-8368-a993e7befc44,205,Home,163.01,2024-06-26T17:02:01
0db976cd-4c8c-49e9-9752-26282e80eb97,305,Home,58.79,2024-10-30T01:27:03
7ebc7a72-76b9-47de-b1e8-c45dd8f20d69,141,Books,70.64,2024-01-26T18:11:40
7366ec7e-3798-4eba-a50a-22b384a7d42d,326,Books,117.46,2024-12-19T22:30:46
f9528d59-fdc0-4975-bdf6-86403759aa4a,44,Sports,185.8,2024-07-20T22:51:20
7e6f7535-0ae4-49ee-97e0-99ec7c427cf5,161,Home,116.53,2024-08-03T14:39:36
ce3281f6-d244-41dc-9f39-e04bfcf332b7,976,Sports,181.63,2024-04-17T01:14:52
7d5e4a49-9ff0-4738-94bd-fa3ba2f426ea,449,Home,113.3,2024-10-30T10:12:10
195d11e4-91ba-4484-be43-17bc596259dc,650,Sports,185.08,2024-05-22T22:50:15
074c7ba5-645c-4ff6-a99f-51ac8c2082a7,135,Home,106.38,2024-07-03T06:41:07
38dffcd3-8e5b-4e17-98fb-7b2d61c804b9,447,Books,114.24,2024-02-06T14:15:46
67510d36-8a5a-4956-9344-fa91ce6e1d37,342,Clothing,126.5,2024-06-27T11:34:31
d0f924ea-0805-40e0-974f-446d6c370ae9,283,Electronics,1989.69,2024-04-05T19:10:29
8dc5b42a-81c7-46f8-a6ad-535b635495a1,537,Home,44.77,2024-05-24T19:13:50
dcffa49e-2b26-43a2-bcad-e6b7dca63993,2,Clothing,93.71,2024-06-19T09:10:34
fc44a627-0872-49e3-92d1-56a5ce5fc8d3,215,Sports,123.56,2024-01-23T19:06:32
ffd16e9a-f8c3-40e1-96c5-45582e3704e7,713,Electronics,746.72,2024-11-07T16:50:51
9ca514b3-8561-4fb4-b79d-31f18022739b,130,Sports,39.15,2024-11-28T05:39:17
a92f291a-d492-4874-88ab-0781e8b1c6f8,293,Electronics,1819.5,2024-05-24T10:03:54
b842be6a-7b79-40d9-8ea6-f822964db3a3,694,Home,84.22,2024-06-26T05:58:28
5346dc2a-6609-4c37-b7d2-b2e339be6f70,533,Books,41.21,2024-05-28T07:05:09
adce3800-4c04-48e5-b497-84fe2d87431e,619,Electronics,1888.33,2024-07-11T05:25:08
8288258a-3b09-4890-b111-bfba87504cfd,554,Home,52.99,2024-05-03T07:37:28
741ab0c2-bc8a-4e41-b3e1-13ccd38d32e8,864,Home,181.1,2024-01-31T21:30:41
74c913e3-3f86-4287-b59f-7d9e7c65f632,400,Electronics,1148.2,2024-09-07T15:34:51
397a0323-2469-40f9-9f02-62dcde31b7ee,266,Clothing,150.27,2024-05-05T10:09:04
72fe756c-194e-4870-898d-8ae953ce02d1,751,Electronics,657.55,2024-06-19T01:38:19
04d3dcbc-10dd-4196-95c7-317f28e3fccf,542,Books,15.9,2024-08-04T03:41:29
26cb6de2-d564-4def-aca5-fbffef1aa97a,640,Sports,43.98,2024-01-01T23:52:31
5c0fc372-f054-495a-918f-81ac9cbe8bae,247,Clothing,41.38,2024-09-07T04:22:36
1d2626fa-7cb2-4cad-bf26-d42e98923453,978,Books,186.99,2024-10-11T01:45:29
af941793-09b4-4ab3-bdb6-6714ede0b74a,494,Electronics,1615.27,2024-06-13T17:16:35
ab57b189-76e9-4cb4-a1ec-72830f8f72fa,467,Books,75.86,2024-07-05T14:39:09
cb8eba74-7c94-4aab-9489-08d8f9a19061,990,Home,158.72,2024-12-19T23:50:23
0373b219-f9a5-4476-8648-01dd458ce64a,710,Sports,183.89,2024-09-15T19:02:06
4771df68-d814-450d-aecb-c819f5a72c45,433,Electronics,484.07,2024-08-13T14:56:23
13519466-6af9-48d4-b2cf-c04951b02d4e,269,Electronics,781.55,2024-08-11T04:52:20
ba2a1c00-a171-42d8-9e3b-b3194c8dfab7,710,Electronics,1267.08,2024-08-08T16:31:36
3e560687-718a-42b2-be01-b7474ba3e2b5,674,Sports,60.14,2024-12-07T04:21:58
a011956f-9b86-407e-9e2b-cb423abb9d74,119,Sports,20.57,2024-05-17T02:52:37
e4fa93ef-fc50-4af2-b588-d95dfdcb8610,636,Books,162.93,2024-02-06T19:48:01
74310aed-34d2-4b0a-9310-6d1dc28bc962,646,Books,59.11,2024-04-01T09:48:23
59944ea1-cb36-4db6-b4c4-5b5275efb58a,647,Books,55.86,2024-03-20T20:56:35
ad300291-4e30-49ed-9c7b-8d17ea7d2e5d,61,Books,191.58,2024-08-06T06:20:32
e23c2f01-faa0-426a-80c1-f72dc0bf124a,371,Clothing,62.11,2024-03-30T04:08:44
9bccbe2c-c7fe-400e-bcb2-65ba43f6e71d,351,Clothing,96.12,2024-04-10T18:38:33
d3914889-ba8d-4a06-aec8-6488115620a0,275,Clothing,195.25,2024-09-13T09:01:48
4d0f8568-093b-4b48-82b5-b6ba049fbe8f,204,Clothing,194.27,2024-03-01T05:29:38
89384056-cc25-4232-83fb-bbb2fef72c96,880,Sports,75.53,2024-12-27T22:11:43
ce2da3d7-a780-4585-9e14-f52d8f872ad7,725,Books,199.63,2024-03-17T15:23:44
337f9fc1-54d8-4bd6-80a3-b1aad717dc68,254,Electronics,280.63,2024-10-09T22:36:05
f5608b56-9afc-4669-95e3-46555c5c5b9d,737,Home,182.88,2024-04-28T13:39:17
af03a0bf-da14-401d-854f-225001ec4e19,539,Electronics,1538.87,2024-08-26T20:15:55
40e00fb3-a054-464d-8b94-97bccfb7ca39,756,Home,84.37,2024-07-01T08:16:12
c3c29ce9-d053-464c-b51f-f11c31d0e996,888,Books,31.45,2024-07-20T17:47:52
1c1ace6e-5b9e-4345-a755-398ea69b7c3e,628,Sports,117.56,2024-08-23T10:59:22
25bec458-2741-46e6-bd14-b09716957080,626,Sports,23.07,2024-09-30T09:45:18
5c6ae404-25f0-4f2e-aaa9-598d22b5f0a5,84,Clothing,83.17,2024-12-09T20:22:59
92943f62-ba45-48e6-81e4-69070de948e0,549,Sports,199.67,2024-05-20T20:24:24
ccb8c24e-59bb-4930-ae21-dc35d0b34667,320,Home,104.09,2024-12-17T20:26:26
42095c69-b259-48f2-8e96-9ddf56102fa6,144,Sports,182.51,2024-11-29T08:49:22
9e017aab-47fb-4242-afac-5378682193aa,624,Electronics,979.11,2024-05-14T11:26:14
fdc0f9fc-8e47-4bfd-af8f-2fa2d3f2efd4,52,Electronics,466.13,2024-01-19T20:10:24
0e0194f5-49b0-4fae-b4f8-2dddf66a80d8,352,Electronics,507.87,2024-04-06T07:38:12
cec5f0ae-ab29-4771-8a7c-adbfded83d90,242,Books,61.17,2024-03-28T15:18:48
72e61bf1-3fc2-4358-b0bc-6e2cc25544bb,935,Clothing,123.79,2024-11-03T05:22:29
22a3ebef-e299-4238-b29c-ec50f15603bd,872,Home,110.27,2024-11-23T14:51:35
de93a4d7-6f3f-488d-80ef-4378c2c3a6cf,349,Home,182.74,2024-12-23T16:29:21
10543e96-545e-4d76-acb7-5bc88cbe3c47,882,Sports,43.69,2024-10-09T03:33:21
924ef692-d1a6-4e34-94e8-5878adea239b,470,Clothing,129.52,2024-07-22T04:30:13
12aa0b7b-59e1-4284-b835-ae6964157e49,288,Sports,22.28,2024-03-13T05:04:25
4d3a54d1-a571-4615-9efb-7a65e2f2a008,743,Clothing,136.1,2024-12-07T16:02:53
c62a3a31-4865-47f1-a651-39fe5a10c93a,789,Sports,86.04,2024-07-16T20:14:19
f531f759-0b23-40ef-9b93-9ee04cb7e762,865,Clothing,106.11,2024-06-09T17:14:59
8b724799-6646-48c3-a686-0e31478038f6,422,Sports,166.66,2024-06-02T13:03:05
232dec9d-81d2-4913-bb8f-0cef8e058775,564,Home,102.83,2024-09-18T03:14:36
2c6eafac-9696-48c6-b74a-1fb4d980d985,830,Home,95.59,2024-05-23T07:56:26
12024916-f854-4db6-a8ef-a5ebd63db737,850,Clothing,32.14,2024-04-12T19:01:12
a7ffc4fd-3b27-47b9-9125-8e43dbc8d1b1,727,Books,160.46,2024-11-17T14:11:44
fc22561d-7aac-4d68-97b4-c110f92499a7,993,Electronics,888.77,2024-01-24T01:52:52
334b157b-0afc-4cbb-a9c7-9df21fbc2e08,615,Clothing,79.79,2024-10-11T22:25:07
3f7bf9e0-25fe-41a7-9b2b-447d5cb0e203,272,Electronics,1829.08,2024-06-22T04:00:58
e9193fdc-6ed3-4d55-b851-07894139fcd4,460,Home,10.04,2024-05-12T16:45:20
cd107a5a-ec5e-4dd2-b7f9-4e531b48018a,753,Books,88.6,2024-08-01T10:19:29
4ba79d26-3c76-476e-bc70-873d092fa174,681,Sports,172.32,2024-06-16T21:08:34
a65bb3e7-a340-40ed-bbae-dd77947711fc,675,Home,79.17,2024-04-07T00:07:36
1d30d7f3-1b77-4ea0-8e0c-ad9475e1b5c4,979,Clothing,173.83,2024-07-23T08:35:11
7a249d18-fae5-4f68-bec7-e3b012c90022,494,Books,127.87,2024-05-04T02:17:12
64f504e5-93a9-4b88-a9f0-372b0a5ba0a5,958,Clothing,119.2,2024-08-14T07:22:58
c1319c97-72b1-4614-8714-61ac9e91c67c,767,Home,44.45,2024-11-30T16:59:37
e1066e0b-bca1-412d-b02f-007aa6850977,828,Electronics,1816.3,2024-03-10T21:46:52
ff23bb56-bcfb-4d6d-95e4-51053f6980ff,6,Clothing,108.56,2024-01-30T16:30:36
371fcb30-ebac-43d9-aa4c-3ce4ddde6df8,91,Electronics,591.33,2024-04-08T09:09:38
4d9162af-1dc6-4351-8a57-54ee6ad97fcf,47,Books,194.99,2024-04-08T22:29:40
0c1d140b-3d24-4e02-83cc-d486a845e11c,438,Clothing,77.07,2024-11-09T07:29:26
f0a79afa-fc19-4ab4-9f96-bb5e73a946b8,296,Sports,57.1,2024-06-30T18:21:05
76d380a4-3fd9-452f-a599-f5729c3e61bf,221,Home,127.26,2024-05-11T05:38:27
ca33518a-5ea0-486d-9246-7f827cb34ffc,121,Clothing,194.56,2024-08-28T12:45:54
1d26f85b-6d34-47f1-b5b2-cdbc6b82c31b,394,Electronics,413.76,2024-11-07T21:06:40
a3d6b61b-39b2-4c6e-8b10-482c5c159538,869,Home,65.7,2024-04-17T18:24:35
1c9f8ad6-032e-4d49-ae0f-39df862448ab,177,Sports,54.98,2024-10-07T02:27:58
cdbaa1cf-b9fe-4894-8e48-6d9ce1582b26,180,Electronics,1571.31,2024-10-29T05:37:27
bb7c9b80-625b-4f16-a3f6-da58d5d936b5,838,Clothing,198.14,2024-07-24T20:52:29
34ab7162-1f2b-47cf-985d-a7f90df2b232,523,Electronics,1103.42,2024-10-06T18:11:26
de38161f-1cbf-4a34-b6c6-6a39311f4915,240,Clothing,17.98,2024-02-18T04:12:25
90a2f7af-4b86-4e18-b904-e6074b1573f3,556,Sports,18.64,2024-05-02T17:38:05
9fc49e4c-3edb-471b-b995-6b1d29e5d776,887,Electronics,1951.3,2024-04-05T21:07:40
a876dc43-4e47-423b-8b30-28150247aee6,908,Home,144.74,2024-04-07T06:52:00
b3f6547d-aa12-41be-a3aa-ea87f0305af2,293,Home,26.57,2024-07-29T14:12:40
3c3e4682-eb3d-4cfc-9e39-0b72ad220003,625,Electronics,705.19,2024-05-25T08:11:17
8eb0e95a-a568-4324-8891-a7d473e52634,812,Home,112.59,2024-05-25T02:40:56
cfd621ab-1ac2-4ea8-8f78-f6c06568f1af,381,Sports,121.25,2024-07-03T03:16:24
2157ad27-a679-46c3-bc5f-84858c27f844,412,Books,80.26,2024-08-11T05:16:12
a9a816f6-bf16-426f-a896-d16e506f7f36,715,Home,46.07,2024-06-11T01:37:36
9d41e822-f6bf-428f-885c-dd3191b8b94e,128,Books,153.7,2024-01-24T12:50:56
b74b64c4-0658-4d21-8a57-d6e15709576d,541,Home,33.45,2024-10-19T09:58:09
75292ae2-658c-4be4-85ea-44386901a5de,923,Books,49.39,2024-08-19T14:53:01
fb0c4920-7513-4576-ab1c-2ad02fa66660,747,Electronics,1948.44,2024-12-13T22:05:26
b0b252f7-47ff-4945-b41c-a6b94b9e7563,496,Clothing,56.96,2024-12-15T05:10:48
d05aaed7-56c9-44ab-bedf-a09c850f1806,824,Sports,194.12,2024-07-10T08:34:59
e6563ff0-80ae-4371-9635-b112e0735cc2,600,Books,142.43,2024-05-08T04:51:58
212a8f28-ef68-47f9-8372-9e0fc95f0895,3,Clothing,162.39,2024-08-20T05:25:30
cf1bddc3-4ee0-4046-a9d4-c5e1b3e2147f,941,Clothing,136.51,2024-06-06T04:18:42
d4799189-1f32-4eff-a081-25222bbedd70,43,Clothing,146.17,2024-07-30T07:58:44
14dac29e-ef2f-45d0-9eb3-58d38a3b7a62,862,Books,62.42,2024-04-15T19:01:49
56dcbba8-cd44-4439-961c-6d3fcc374c57,254,Sports,98.81,2024-08-23T08:23:59
8a08d4bd-c306-4ca7-9935-7a575232ac09,605,Electronics,1232.29,2024-04-09T13:19:10
235eaa17-4c4e-4a38-9301-0cf96eca5b23,351,Books,52.43,2024-05-30T11:01:55
5d571d60-85d9-4ecb-8a65-f94e49c0235c,49,Electronics,290.74,2024-01-26T10:35:03
70e53927-fe57-4701-9360-731a58bd4aaf,590,Electronics,1085.05,2024-05-11T03:35:43
5f6d5384-dc14-41ce-a613-1bc0935a47f0,609,Electronics,1069.83,2024-12-28T21:19:03
9fcb9e75-8c64-4409-95aa-c4ce9a2819b5,824,Books,133.49,2024-07-23T01:45:20
dba4af30-54bf-4f81-ba93-f60ac383605d,778,Clothing,169.34,2024-02-20T14:13:47
40acf8b8-76de-431d-99a9-8954e7fddb2f,951,Electronics,1992.94,2024-06-29T12:42:07
6b6bcf04-c46e-4687-9cad-7e8e40af2480,76,Electronics,1931.66,2024-01-19T09:50:34
28e49e9c-13df-42ff-b238-ac86abb2f81a,934,Sports,108.65,2024-04-30T02:20:12
54edc662-8768-430f-8fad-511ee47e33f5,836,Books,145.56,2024-04-14T00:14:46
f0af4857-c8eb-4383-8c82-7d7e7e582514,942,Books,101.14,2024-12-12T10:28:38
863507fb-e3d2-43f8-b2c1-a5751dd26071,669,Books,24.06,2024-12-24T13:12:16
e3e582cb-a443-44e4-beac-b46884c4becd,693,Electronics,110.16,2024-05-24T20:48:50
8c504b28-dbcc-411c-bdec-2c382abc64fb,475,Books,90.83,2024-04-17T07:56:39
80b85b32-250f-4fea-b438-bff9f5efeab0,842,Books,131.38,2024-10-27T22:06:50
872cc0c6-21c5-4b69-98cd-73468a855643,272,Clothing,19.71,2024-06-07T01:46:50
26e1766b-0313-4179-a5f3-a5926abd35b2,449,Sports,24.13,2024-02-15T08:21:11
1c8bc064-9945-4b2e-a3c1-e95fe8092b51,256,Clothing,156.63,2024-05-29T08:23:33
eac7eb8b-3f86-40bf-9921-8eaf67aea0b5,226,Clothing,97.3,2024-07-14T23:51:05
12a4ef45-5514-452d-b155-d5428c0fb929,713,Books,61.04,2024-03-14T14:36:47
e22a3652-13cd-4079-9fba-758b1e838e31,330,Home,12.9,2024-11-27T12:25:19
cf3880da-3c4f-419e-838c-46d10a359220,733,Clothing,113.7,2024-05-10T09:44:25
b0593300-8d67-4d51-bbb7-8919d9f5f2da,814,Home,164.51,2024-01-21T22:33:48
991ed64c-ae24-4eeb-8c1f-bfdfa7ff9478,519,Home,67.22,2024-04-08T19:08:58
3eb66df3-0d7c-4827-a7fb-44d2e047bc68,651,Sports,57.19,2024-05-28T23:21:26
ea66ac4e-3996-433d-a0f8-9f6d0432a783,23,Clothing,117.33,2024-06-14T02:41:36
2d889629-9a66-4c72-86ad-42cfc3dc1760,67,Books,89.1,2024-11-02T04:32:22
4d2a0302-acee-426a-96f5-d68b40f5ab5b,697,Sports,108.78,2024-08-06T23:26:19
251c0711-4159-4159-88c6-18992aab322e,659,Clothing,77.62,2024-12-24T21:12:53
53151de8-9474-4bf5-b346-ec44ad877e9f,390,Sports,139.37,2024-01-16T20:39:44
1ffeb81c-688d-4875-9962-85bc3d1c4cc1,923,Electronics,875.51,2024-09-16T04:37:19
30412474-dbae-4b12-accb-28a24c4f8689,134,Electronics,1494.46,2024-11-28T04:42:39
83e18211-f4da-4201-90e3-d4e5524f683b,1000,Home,37.06,2024-12-12T15:31:53
3f77c565-a263-4a30-aa44-425637e51092,137,Clothing,17.25,2024-10-05T18:00:36
c71d83ad-0f5b-4d4f-9b57-9eafac5b3b13,52,Home,109.42,2024-05-27T12:12:43
aaeec599-80be-416f-b067-1dfc2f43f8bd,891,Books,169.35,2024-11-01T22:05:53
9d53656b-d56f-4cb8-a96c-3a49ae072d48,792,Electronics,394.47,2024-01-03T21:14:08
c50f6568-829e-4a0a-a71f-44fa3a8f6093,193,Sports,198.79,2024-04-22T01:30:12
c0aca1eb-5c77-4271-adb2-5a82f2708259,573,Home,164.19,2024-03-31T06:52:32
02037c19-ebda-4b8c-9b28-71ce90905555,198,Books,125.74,2024-04-11T17:30:06
1e7f1b26-6b1a-448b-8d51-834bb5a9531e,1,Clothing,161.99,2024-10-09T21:22:30
cc4d5b53-685c-4d4e-b33f-a0274eb498a0,995,Sports,74.71,2024-07-30T20:35:20
f32749b3-1e9e-4292-9197-1aba2c5a4e21,859,Electronics,1389.39,2024-05-17T06:45:14
a1d2e832-d73c-475e-b6ff-c65cd1b3f557,52,Electronics,554.94,2024-03-10T22:41:33
950daf9a-9098-4087-902c-b14c94ee3135,289,Books,68.61,2024-02-04T22:04:05
57e7b987-61bb-4a98-987e-29018ec66567,583,Electronics,1477.36,2024-12-24T16:50:49
b2ccb65a-fa34-4c31-8420-adcfc1d1bbbd,208,Clothing,134.18,2024-11-24T01:23:50
31788f97-be13-4665-8465-5f9ea81b6cdf,678,Sports,65.33,2024-01-24T13:16:30
0f4a3ca4-ca7f-4934-b47a-85ea6836325e,157,Sports,120.1,2024-11-15T23:46:51
f95df951-4869-4c4c-8faa-e170fb7bd984,742,Books,104.93,2024-07-30T13:45:52
659612f6-b52a-41e0-9701-eb826bff983c,49,Home,48.87,2024-09-29T01:55:02
53714fbf-1d18-4c95-864a-c1e203ac5f79,207,Clothing,58.6,2024-09-04T18:18:49
23f48b8a-fb27-4c41-b7f3-dc11bab9946f,641,Electronics,1290.58,2024-07-01T09:24:37
